detector,base_id,transform,cwe,score_margin,vdcp_success,score_tie,decision_success
ReGVD-structural-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,identifier_renaming,unknown,-0.09554050618782117,0.0,0.0,0.0
ReGVD-structural-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,original,unknown,-0.1047424084413815,0.0,0.0,0.0
ReGVD-structural-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,safe_dead_code_carrier,unknown,7.00601182579974e-05,1.0,0.0,0.0
ReGVD-structural-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,blank_line_expansion,CWE-362,0.0011123729717054665,1.0,0.0,0.0
ReGVD-structural-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,brace_line_shift,CWE-362,-0.007828206642666202,0.0,0.0,0.0
ReGVD-structural-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,code_normalization_abstraction,CWE-362,0.007040368309384204,1.0,0.0,0.0
ReGVD-structural-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,comment_banner,CWE-362,-0.0038566348470716605,0.0,0.0,0.0
ReGVD-structural-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,control_flow_rewrite,CWE-362,-0.007828206642666202,0.0,0.0,0.0
ReGVD-structural-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,dead_branch_after_opening_brace,CWE-362,-0.012201929514952803,0.0,0.0,0.0
ReGVD-structural-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,identifier_renaming,CWE-362,0.008205526522994444,1.0,0.0,0.0
ReGVD-structural-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,original,CWE-362,-0.007828206642666202,0.0,0.0,0.0
ReGVD-structural-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,safe_dead_code_carrier,CWE-362,-0.009716285146260661,0.0,0.0,0.0
ReGVD-structural-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,blank_line_expansion,unknown,-0.2032148894445901,0.0,0.0,0.0
ReGVD-structural-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,brace_line_shift,unknown,-0.24425170251928402,0.0,0.0,0.0
ReGVD-structural-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,code_normalization_abstraction,unknown,-0.19094999355110642,0.0,0.0,0.0
ReGVD-structural-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,comment_banner,unknown,-0.1968723741158238,0.0,0.0,0.0
ReGVD-structural-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,control_flow_rewrite,unknown,-0.19094999355110642,0.0,0.0,0.0
ReGVD-structural-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,dead_branch_after_opening_brace,unknown,-0.24725244924341178,0.0,0.0,0.0
ReGVD-structural-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,identifier_renaming,unknown,-0.19094999355110642,0.0,0.0,0.0
ReGVD-structural-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,original,unknown,-0.19094999355110642,0.0,0.0,0.0
ReGVD-structural-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,safe_dead_code_carrier,unknown,-0.35560168776811496,0.0,0.0,0.0
ReGVD-structural-local,bigvul-53262b5285efbbfdbbcc17fbf5200890f1ee295c-1417,blank_line_expansion,CWE-94,0.020217962011813473,1.0,0.0,0.0
ReGVD-structural-local,bigvul-53262b5285efbbfdbbcc17fbf5200890f1ee295c-1417,brace_line_shift,CWE-94,-0.030601252630315157,0.0,0.0,0.0
ReGVD-structural-local,bigvul-53262b5285efbbfdbbcc17fbf5200890f1ee295c-1417,code_normalization_abstraction,CWE-94,0.020217962011813473,1.0,0.0,0.0
ReGVD-structural-local,bigvul-53262b5285efbbfdbbcc17fbf5200890f1ee295c-1417,comment_banner,CWE-94,0.0016725699274225403,1.0,0.0,0.0
ReGVD-structural-local,bigvul-53262b5285efbbfdbbcc17fbf5200890f1ee295c-1417,control_flow_rewrite,CWE-94,0.020217962011813473,1.0,0.0,0.0
ReGVD-structural-local,bigvul-53262b5285efbbfdbbcc17fbf5200890f1ee295c-1417,dead_branch_after_opening_brace,CWE-94,0.002217581343512076,1.0,0.0,0.0
ReGVD-structural-local,bigvul-53262b5285efbbfdbbcc17fbf5200890f1ee295c-1417,identifier_renaming,CWE-94,0.020217962011813473,1.0,0.0,0.0
ReGVD-structural-local,bigvul-53262b5285efbbfdbbcc17fbf5200890f1ee295c-1417,original,CWE-94,0.020217962011813473,1.0,0.0,0.0
ReGVD-structural-local,bigvul-53262b5285efbbfdbbcc17fbf5200890f1ee295c-1417,safe_dead_code_carrier,CWE-94,-0.003747950504942976,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5443b57cc54f2e46b35246637be26a69e9f493e1-85,blank_line_expansion,unknown,0.04031671875916132,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5443b57cc54f2e46b35246637be26a69e9f493e1-85,brace_line_shift,unknown,0.03087565086794075,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5443b57cc54f2e46b35246637be26a69e9f493e1-85,code_normalization_abstraction,unknown,0.04272823341507803,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5443b57cc54f2e46b35246637be26a69e9f493e1-85,comment_banner,unknown,0.027341207516040522,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5443b57cc54f2e46b35246637be26a69e9f493e1-85,control_flow_rewrite,unknown,0.04272823341507803,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5443b57cc54f2e46b35246637be26a69e9f493e1-85,dead_branch_after_opening_brace,unknown,0.03362698514276696,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5443b57cc54f2e46b35246637be26a69e9f493e1-85,identifier_renaming,unknown,0.04272823341507803,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5443b57cc54f2e46b35246637be26a69e9f493e1-85,original,unknown,0.04272823341507803,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5443b57cc54f2e46b35246637be26a69e9f493e1-85,safe_dead_code_carrier,unknown,-0.005269259712730512,0.0,0.0,0.0
ReGVD-structural-local,bigvul-54d83fc74aa9ec72794373cb47432c5f7fb1a309-131,blank_line_expansion,CWE-119,0.05640492268994168,1.0,0.0,0.0
ReGVD-structural-local,bigvul-54d83fc74aa9ec72794373cb47432c5f7fb1a309-131,brace_line_shift,CWE-119,0.059709147598320966,1.0,0.0,0.0
ReGVD-structural-local,bigvul-54d83fc74aa9ec72794373cb47432c5f7fb1a309-131,code_normalization_abstraction,CWE-119,0.05640492268994168,1.0,0.0,0.0
ReGVD-structural-local,bigvul-54d83fc74aa9ec72794373cb47432c5f7fb1a309-131,comment_banner,CWE-119,-0.05195268126092856,0.0,0.0,0.0
ReGVD-structural-local,bigvul-54d83fc74aa9ec72794373cb47432c5f7fb1a309-131,control_flow_rewrite,CWE-119,0.05640492268994168,1.0,0.0,0.0
ReGVD-structural-local,bigvul-54d83fc74aa9ec72794373cb47432c5f7fb1a309-131,dead_branch_after_opening_brace,CWE-119,0.010876524225368778,1.0,0.0,0.0
ReGVD-structural-local,bigvul-54d83fc74aa9ec72794373cb47432c5f7fb1a309-131,identifier_renaming,CWE-119,0.05640492268994168,1.0,0.0,0.0
ReGVD-structural-local,bigvul-54d83fc74aa9ec72794373cb47432c5f7fb1a309-131,original,CWE-119,0.05640492268994168,1.0,0.0,0.0
ReGVD-structural-local,bigvul-54d83fc74aa9ec72794373cb47432c5f7fb1a309-131,safe_dead_code_carrier,CWE-119,-0.01175462360528795,0.0,0.0,0.0
ReGVD-structural-local,bigvul-550fd08c2cebad61c548def135f67aba284c6162-1549,blank_line_expansion,CWE-264,-0.03751228212611435,0.0,0.0,0.0
ReGVD-structural-local,bigvul-550fd08c2cebad61c548def135f67aba284c6162-1549,brace_line_shift,CWE-264,-0.033658161097212536,0.0,0.0,0.0
ReGVD-structural-local,bigvul-550fd08c2cebad61c548def135f67aba284c6162-1549,code_normalization_abstraction,CWE-264,-0.04877633767152867,0.0,0.0,0.0
ReGVD-structural-local,bigvul-550fd08c2cebad61c548def135f67aba284c6162-1549,comment_banner,CWE-264,-0.1454981855874795,0.0,0.0,0.0
ReGVD-structural-local,bigvul-550fd08c2cebad61c548def135f67aba284c6162-1549,control_flow_rewrite,CWE-264,-0.04877633767152867,0.0,0.0,0.0
ReGVD-structural-local,bigvul-550fd08c2cebad61c548def135f67aba284c6162-1549,dead_branch_after_opening_brace,CWE-264,0.012579269231000445,1.0,0.0,0.0
ReGVD-structural-local,bigvul-550fd08c2cebad61c548def135f67aba284c6162-1549,identifier_renaming,CWE-264,-0.04877633767152867,0.0,0.0,0.0
ReGVD-structural-local,bigvul-550fd08c2cebad61c548def135f67aba284c6162-1549,original,CWE-264,-0.04877633767152867,0.0,0.0,0.0
ReGVD-structural-local,bigvul-550fd08c2cebad61c548def135f67aba284c6162-1549,safe_dead_code_carrier,CWE-264,0.09718686957938755,1.0,0.0,0.0
ReGVD-structural-local,bigvul-592fd47a6245508b79fe6ac819fe6d3b2c1289be-1885,blank_line_expansion,CWE-59,-0.004523899374300477,0.0,0.0,0.0
ReGVD-structural-local,bigvul-592fd47a6245508b79fe6ac819fe6d3b2c1289be-1885,brace_line_shift,CWE-59,-0.0006079471532635106,0.0,0.0,0.0
ReGVD-structural-local,bigvul-592fd47a6245508b79fe6ac819fe6d3b2c1289be-1885,code_normalization_abstraction,CWE-59,-0.007698606384691387,0.0,0.0,0.0
ReGVD-structural-local,bigvul-592fd47a6245508b79fe6ac819fe6d3b2c1289be-1885,comment_banner,CWE-59,-0.003157850923833583,0.0,0.0,0.0
ReGVD-structural-local,bigvul-592fd47a6245508b79fe6ac819fe6d3b2c1289be-1885,control_flow_rewrite,CWE-59,-0.0006079471532635106,0.0,0.0,0.0
ReGVD-structural-local,bigvul-592fd47a6245508b79fe6ac819fe6d3b2c1289be-1885,dead_branch_after_opening_brace,CWE-59,-0.025022287256502684,0.0,0.0,0.0
ReGVD-structural-local,bigvul-592fd47a6245508b79fe6ac819fe6d3b2c1289be-1885,identifier_renaming,CWE-59,-0.0012905153152231175,0.0,0.0,0.0
ReGVD-structural-local,bigvul-592fd47a6245508b79fe6ac819fe6d3b2c1289be-1885,original,CWE-59,-0.0006079471532635106,0.0,0.0,0.0
ReGVD-structural-local,bigvul-592fd47a6245508b79fe6ac819fe6d3b2c1289be-1885,safe_dead_code_carrier,CWE-59,0.0007722565603343057,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a15b72a270b514cd442872221a788a303bdaa88-1521,blank_line_expansion,unknown,0.08307789965698187,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a15b72a270b514cd442872221a788a303bdaa88-1521,brace_line_shift,unknown,0.09336687234305313,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a15b72a270b514cd442872221a788a303bdaa88-1521,code_normalization_abstraction,unknown,0.1001877675529142,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a15b72a270b514cd442872221a788a303bdaa88-1521,comment_banner,unknown,0.08372924587152253,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a15b72a270b514cd442872221a788a303bdaa88-1521,control_flow_rewrite,unknown,0.1001877675529142,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a15b72a270b514cd442872221a788a303bdaa88-1521,dead_branch_after_opening_brace,unknown,-0.09014249711116895,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a15b72a270b514cd442872221a788a303bdaa88-1521,identifier_renaming,unknown,0.1001877675529142,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a15b72a270b514cd442872221a788a303bdaa88-1521,original,unknown,0.1001877675529142,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a15b72a270b514cd442872221a788a303bdaa88-1521,safe_dead_code_carrier,unknown,-0.04193673892661498,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2519,blank_line_expansion,CWE-119,0.003762559501652718,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2519,brace_line_shift,CWE-119,-0.011100916198598265,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2519,code_normalization_abstraction,CWE-119,0.007458671694081986,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2519,comment_banner,CWE-119,0.04265147045025969,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2519,control_flow_rewrite,CWE-119,0.007458671694081986,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2519,dead_branch_after_opening_brace,CWE-119,0.07507370265308028,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2519,identifier_renaming,CWE-119,0.007458671694081986,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2519,original,CWE-119,0.007458671694081986,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2519,safe_dead_code_carrier,CWE-119,-0.011484603918303637,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2783,blank_line_expansion,CWE-119,-0.08904308045997278,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2783,brace_line_shift,CWE-119,-0.05229701595550351,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2783,code_normalization_abstraction,CWE-119,-0.09074905695688618,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2783,comment_banner,CWE-119,0.039914247460823726,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2783,control_flow_rewrite,CWE-119,-0.09074905695688618,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2783,dead_branch_after_opening_brace,CWE-119,-0.01317124020088567,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2783,identifier_renaming,CWE-119,-0.050438810067890416,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2783,original,CWE-119,-0.09074905695688618,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-2783,safe_dead_code_carrier,CWE-119,0.02645015528633532,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-83,blank_line_expansion,CWE-119,-0.007886116806594234,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-83,brace_line_shift,CWE-119,-0.033943611190260625,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-83,code_normalization_abstraction,CWE-119,-0.020878558845447814,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-83,comment_banner,CWE-119,-0.03721464708669847,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-83,control_flow_rewrite,CWE-119,-0.0063101612191637235,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-83,dead_branch_after_opening_brace,CWE-119,-0.013904932443658091,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-83,identifier_renaming,CWE-119,-0.0013812646528319483,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-83,original,CWE-119,-0.0063101612191637235,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5a9753fca56f0eeb9f61e342b2fccffc364f9426-83,safe_dead_code_carrier,CWE-119,0.006786154590670168,1.0,0.0,0.0
ReGVD-structural-local,bigvul-5b998565255a504887c6d2e90d11001a00c9d6da-1633,blank_line_expansion,CWE-399,-0.1534121298562341,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5b998565255a504887c6d2e90d11001a00c9d6da-1633,brace_line_shift,CWE-399,-0.1262527937678657,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5b998565255a504887c6d2e90d11001a00c9d6da-1633,code_normalization_abstraction,CWE-399,-0.1534121298562341,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5b998565255a504887c6d2e90d11001a00c9d6da-1633,comment_banner,CWE-399,-0.20577520168352742,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5b998565255a504887c6d2e90d11001a00c9d6da-1633,control_flow_rewrite,CWE-399,-0.1534121298562341,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5b998565255a504887c6d2e90d11001a00c9d6da-1633,dead_branch_after_opening_brace,CWE-399,-0.03851124414528628,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5b998565255a504887c6d2e90d11001a00c9d6da-1633,identifier_renaming,CWE-399,-0.1534121298562341,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5b998565255a504887c6d2e90d11001a00c9d6da-1633,original,CWE-399,-0.1534121298562341,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5b998565255a504887c6d2e90d11001a00c9d6da-1633,safe_dead_code_carrier,CWE-399,-0.14793179892926256,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5bb223676defeba9c44a5ce42460c86e24561e73-393,blank_line_expansion,CWE-362,-0.36756022064184574,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5bb223676defeba9c44a5ce42460c86e24561e73-393,brace_line_shift,CWE-362,-0.38643025895721506,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5bb223676defeba9c44a5ce42460c86e24561e73-393,code_normalization_abstraction,CWE-362,-0.36756022064184574,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5bb223676defeba9c44a5ce42460c86e24561e73-393,comment_banner,CWE-362,-0.32631207117309763,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5bb223676defeba9c44a5ce42460c86e24561e73-393,control_flow_rewrite,CWE-362,-0.36756022064184574,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5bb223676defeba9c44a5ce42460c86e24561e73-393,dead_branch_after_opening_brace,CWE-362,-0.247273581235202,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5bb223676defeba9c44a5ce42460c86e24561e73-393,identifier_renaming,CWE-362,-0.36756022064184574,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5bb223676defeba9c44a5ce42460c86e24561e73-393,original,CWE-362,-0.36756022064184574,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5bb223676defeba9c44a5ce42460c86e24561e73-393,safe_dead_code_carrier,CWE-362,-0.24023940791353848,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5d340a5ca6e420a70297cdbdf777333f18bfdab7-918,blank_line_expansion,CWE-125,-0.07764504418268536,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5d340a5ca6e420a70297cdbdf777333f18bfdab7-918,brace_line_shift,CWE-125,-0.07878279381624503,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5d340a5ca6e420a70297cdbdf777333f18bfdab7-918,code_normalization_abstraction,CWE-125,-0.08570391097079683,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5d340a5ca6e420a70297cdbdf777333f18bfdab7-918,comment_banner,CWE-125,-0.09187198875172142,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5d340a5ca6e420a70297cdbdf777333f18bfdab7-918,control_flow_rewrite,CWE-125,-0.07764504418268536,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5d340a5ca6e420a70297cdbdf777333f18bfdab7-918,dead_branch_after_opening_brace,CWE-125,-0.08684328600947977,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5d340a5ca6e420a70297cdbdf777333f18bfdab7-918,identifier_renaming,CWE-125,-0.0382245610562012,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5d340a5ca6e420a70297cdbdf777333f18bfdab7-918,original,CWE-125,-0.07764504418268536,0.0,0.0,0.0
ReGVD-structural-local,bigvul-5d340a5ca6e420a70297cdbdf777333f18bfdab7-918,safe_dead_code_carrier,CWE-125,-0.028511014533602108,0.0,0.0,0.0
ReGVD-structural-local,bigvul-648cbc15a6830523b3a4eb78d674f059bd2a7ce9-348,blank_line_expansion,unknown,0.012337853131454413,1.0,0.0,0.0
ReGVD-structural-local,bigvul-648cbc15a6830523b3a4eb78d674f059bd2a7ce9-348,brace_line_shift,unknown,0.012070493046313413,1.0,0.0,0.0
ReGVD-structural-local,bigvul-648cbc15a6830523b3a4eb78d674f059bd2a7ce9-348,code_normalization_abstraction,unknown,0.012337853131454413,1.0,0.0,0.0
ReGVD-structural-local,bigvul-648cbc15a6830523b3a4eb78d674f059bd2a7ce9-348,comment_banner,unknown,0.010112225996142754,1.0,0.0,0.0
ReGVD-structural-local,bigvul-648cbc15a6830523b3a4eb78d674f059bd2a7ce9-348,control_flow_rewrite,unknown,0.012337853131454413,1.0,0.0,0.0
ReGVD-structural-local,bigvul-648cbc15a6830523b3a4eb78d674f059bd2a7ce9-348,dead_branch_after_opening_brace,unknown,0.010198484743774994,1.0,0.0,0.0
ReGVD-structural-local,bigvul-648cbc15a6830523b3a4eb78d674f059bd2a7ce9-348,identifier_renaming,unknown,0.013869390910027257,1.0,0.0,0.0
ReGVD-structural-local,bigvul-648cbc15a6830523b3a4eb78d674f059bd2a7ce9-348,original,unknown,0.012337853131454413,1.0,0.0,0.0
ReGVD-structural-local,bigvul-648cbc15a6830523b3a4eb78d674f059bd2a7ce9-348,safe_dead_code_carrier,unknown,-0.01335318362563459,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a60f01228557982e6508c5919cc21fcfddf110b-2477,blank_line_expansion,CWE-264,-0.015110523069937376,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a60f01228557982e6508c5919cc21fcfddf110b-2477,brace_line_shift,CWE-264,-0.008408832250206832,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a60f01228557982e6508c5919cc21fcfddf110b-2477,code_normalization_abstraction,CWE-264,-0.012098710277727465,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a60f01228557982e6508c5919cc21fcfddf110b-2477,comment_banner,CWE-264,-0.03179512576242799,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a60f01228557982e6508c5919cc21fcfddf110b-2477,control_flow_rewrite,CWE-264,-0.012098710277727465,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a60f01228557982e6508c5919cc21fcfddf110b-2477,dead_branch_after_opening_brace,CWE-264,-0.0383314588183265,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a60f01228557982e6508c5919cc21fcfddf110b-2477,identifier_renaming,CWE-264,-0.012098710277727465,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a60f01228557982e6508c5919cc21fcfddf110b-2477,original,CWE-264,-0.012098710277727465,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a60f01228557982e6508c5919cc21fcfddf110b-2477,safe_dead_code_carrier,CWE-264,-0.031881145290484025,0.0,0.0,0.0
ReGVD-structural-local,bigvul-6a7063ae61cf031630b48bdcdb09863ffc199962-913,blank_line_expansion,CWE-416,0.08118938041142304,1.0,0.0,0.0
ReGVD-structural-local,bigvul-6a7063ae61cf031630b48bdcdb09863ffc199962-913,brace_line_shift,CWE-416,0.07192441523813631,1.0,0.0,0.0
ReGVD-structural-local,bigvul-6a7063ae61cf031630b48bdcdb09863ffc199962-913,code_normalization_abstraction,CWE-416,0.08118938041142304,1.0,0.0,0.0
ReGVD-structural-local,bigvul-6a7063ae61cf031630b48bdcdb09863ffc199962-913,comment_banner,CWE-416,0.0025228697463436367,1.0,0.0,0.0
ReGVD-structural-local,bigvul-6a7063ae61cf031630b48bdcdb09863ffc199962-913,control_flow_rewrite,CWE-416,0.08118938041142304,1.0,0.0,0.0
ReGVD-structural-local,bigvul-6a7063ae61cf031630b48bdcdb09863ffc199962-913,dead_branch_after_opening_brace,CWE-416,0.08393544754229265,1.0,0.0,0.0
ReGVD-structural-local,bigvul-6a7063ae61cf031630b48bdcdb09863ffc199962-913,identifier_renaming,CWE-416,0.08118938041142304,1.0,0.0,0.0
ReGVD-structural-local,bigvul-6a7063ae61cf031630b48bdcdb09863ffc199962-913,original,CWE-416,0.08118938041142304,1.0,0.0,0.0
ReGVD-structural-local,bigvul-6a7063ae61cf031630b48bdcdb09863ffc199962-913,safe_dead_code_carrier,CWE-416,-0.0342507817038874,0.0,0.0,0.0
